Ticker,Date,Sentiment_Weighted,Sentiment_MA,Tweets,Tweets_MA,Adj Close,Percent_Change,Percent_Change_Bin
amzn,2016-06-03,0.71571072319202,0.7157012946859305,802,854.6666666666666,36.277000427246094,0.16400979284734163,1
amzn,2016-06-06,0.9108527131782945,0.721170467924392,258,331.0,36.33649826049805,-0.41142650777211687,0
amzn,2016-06-07,0.7241379310344828,0.7459772735611218,580,347.3333333333333,36.1870002746582,0.4006976446323973,1
amzn,2016-06-08,0.5510204081632653,0.7286703507920139,98,312.0,36.332000732421875,0.13899306777587217,1
amzn,2016-06-13,0.7344632768361582,0.6698738720113019,177,285.0,35.762001037597656,0.5676391395907032,1
amzn,2016-06-14,0.6508474576271186,0.6454437142088473,590,288.3333333333333,35.96500015258789,-0.7006781601502476,0
amzn,2016-06-15,0.5752380952380952,0.6535162765671239,525,430.6666666666667,35.7130012512207,0.4550120920334022,1
amzn,2016-06-16,1.121212121212121,0.7824325580257782,99,404.6666666666667,35.8754997253418,-1.549803515257031,0
avgo,2016-03-28,1.5,1.5,4,4.0,119.57321166992188,0.6728004747108107,1
avgo,2016-03-29,0.8333333333333334,1.1666666666666667,42,23.0,120.37770080566406,1.8166139418408278,1
avgo,2016-03-30,0.3793103448275862,0.9042145593869731,29,25.0,122.56449890136719,-1.5484438187552518,0
avgo,2016-03-31,0.5,0.5708812260536399,42,37.666666666666664,120.66665649414062,2.13593558935814,2
avgo,2016-04-01,0.625,0.5014367816091955,64,45.0,123.2440185546875,-1.1343742416663805,0
avgo,2016-04-04,0.7647058823529411,0.35617700632165433,17,31.0,121.8459701538086,-0.6281857376008837,0
avgo,2016-04-05,0.6410256410256411,0.31302161890397184,39,23.666666666666668,121.08055114746094,1.6190524798884942,1
avgo,2016-04-06,0.42857142857142855,0.6114343173166702,14,23.333333333333332,123.04090881347656,-1.6312980949349076,0
avgo,2016-04-07,0.4444444444444444,0.5046805046805047,36,29.666666666666668,121.03374481201172,0.7614093046989234,1
avgo,2016-04-08,0.5384615384615384,0.47049247049247045,39,29.666666666666668,121.95530700683594,-0.3458007875669855,0
avgo,2016-04-11,1.0769230769230769,0.834070144414972,13,22.0,121.53358459472656,-0.11567109132969433,0
avgo,2016-04-12,0.35714285714285715,0.7002442002442001,28,21.666666666666668,121.39300537109375,2.6056826300729696,2
avgo,2016-04-13,0.7142857142857143,0.7161172161172161,28,23.0,124.55612182617188,-0.4138597632461938,0
avgo,2016-04-14,0.8947368421052632,0.6553884711779449,38,31.333333333333332,124.04063415527344,-2.0967134601292403,0
avgo,2016-04-15,0.45714285714285713,0.6887218045112781,35,33.666666666666664,121.43985748291016,0.2636617304434541,1
avgo,2016-04-18,0.7647058823529411,0.8694692930935815,17,46.0,121.76004791259766,-3.0981432620022398,0
avgo,2016-04-19,0.6172839506172839,0.663044230037694,81,42.0,117.98774719238281,1.4298129504962453,1
avgo,2016-04-20,0.6984126984126984,0.6934675104609743,63,53.666666666666664,119.67475128173828,-1.226915017070307,0
avgo,2016-04-21,0.8222222222222222,0.7126396237507348,45,63.0,118.2064437866211,-0.6739318381094539,0
avgo,2016-04-22,0.5185185185185185,0.6797178130511462,27,45.0,117.4098129272461,-0.8182069185287077,0
avgo,2016-04-25,0.06666666666666667,0.4034637876743139,15,22.0,116.44915771484375,1.1133362125852253,1
avgo,2016-04-26,0.6333333333333333,0.4128205128205127,30,19.333333333333332,117.7456283569336,0.5107769603817314,1
avgo,2016-04-27,0.5769230769230769,0.4256410256410255,104,49.666666666666664,118.3470458984375,-2.3361486190289993,0
avgo,2016-04-28,0.7181818181818181,0.6428127428127427,110,81.33333333333333,115.58228302001953,-1.5136372238450324,0
avgo,2016-04-29,0.5535714285714286,0.6162254412254411,56,90.0,113.8327865600586,0.22642990006025432,1
avgo,2016-05-02,0.7142857142857143,0.6507936507936507,7,18.333333333333332,114.09053802490234,-1.9715562480461024,0
avgo,2016-05-03,0.75,0.7103174603174603,32,15.0,111.84117889404297,-0.7890582647253286,0
avgo,2016-05-04,0.5483870967741935,0.6708909370199692,31,23.333333333333332,110.95868682861328,0.358941957676584,1
avgo,2016-05-05,0.72,0.6727956989247311,25,29.333333333333332,111.35696411132812,-0.48396180265802835,0
avgo,2016-05-06,0.4666666666666667,0.5783512544802866,30,28.666666666666668,110.81803894042969,0.3594663652857877,1
avgo,2016-05-09,0.8125,0.7819444444444444,16,18.666666666666668,111.21639251708984,1.5519619299934728,1
avgo,2016-05-10,0.5833333333333334,0.7319444444444443,24,16.666666666666668,112.94242858886719,-0.5255279293738924,0
avgo,2016-05-11,0.6538461538461539,0.6832264957264957,26,22.0,112.34888458251953,-1.9534567679988402,0
avgo,2016-05-12,0.7333333333333333,0.6568376068376068,30,26.666666666666668,110.1541976928711,-0.7019260318388842,0
avgo,2016-05-13,0.5666666666666667,0.6512820512820512,30,28.666666666666668,109.38099670410156,1.8564969861445846,1
avgo,2016-05-16,0.29411764705882354,0.5020796197266785,17,21.0,111.41165161132812,-1.0375302301973588,0
avgo,2016-05-17,0.8181818181818182,0.5525846702317291,44,27.666666666666668,110.25572204589844,1.919670554584263,1
avgo,2016-05-18,0.8181818181818182,0.6434937611408199,44,35.0,112.37226867675781,-0.7923221202893016,0
avgo,2016-05-19,0.5,0.712121212121212,26,38.0,111.48191833496094,2.7952818468018226,2
avgo,2016-05-20,0.5588235294117647,0.6256684491978609,34,34.666666666666664,114.59815216064453,0.9337371074634948,1
avgo,2016-05-23,0.4375,0.6296368861024034,16,18.666666666666668,115.66819763183594,2.2416997133804184,2
avgo,2016-05-24,0.31666666666666665,0.4938131313131313,60,29.0,118.2611312866211,1.419901510400523,1
avgo,2016-05-25,0.6363636363636364,0.463510101010101,66,47.333333333333336,119.94032287597656,-0.3581365804247616,0
avgo,2016-05-26,0.5555555555555556,0.5028619528619528,45,57.0,119.51077270507812,0.18296128651533738,1
avgo,2016-05-27,0.8484848484848485,0.68013468013468,33,48.0,119.72943115234375,0.6914725228341245,1
avgo,2016-05-31,0.6388888888888888,0.6106701940035273,36,39.666666666666664,120.55732727050781,0.2656045017969566,1
avgo,2016-06-01,0.8725490196078431,0.6396151053013798,204,89.0,120.87753295898438,0.09045258481941154,1
avgo,2016-06-02,0.38095238095238093,0.6307967631497043,63,101.0,120.98686981201172,4.938330460649154,2
avgo,2016-06-03,0.9330855018587361,0.7288623008063201,269,178.66666666666666,126.96160125732422,0.17224811492453362,1
avgo,2016-06-06,1.0526315789473684,1.1898465971692516,19,171.66666666666666,127.18029022216797,1.2282289353035658,1
avgo,2016-06-07,0.6756756756756757,1.0853616774669403,148,67.66666666666667,128.7423553466797,-0.6915990133762651,0
avgo,2016-06-08,0.6395348837209303,0.7892807127813247,86,84.33333333333333,127.85197448730469,0.268794008574158,1
avgo,2016-06-09,0.9054054054054054,0.7402053216006704,74,102.66666666666667,128.1956329345703,-2.0226856645458757,0
avgo,2016-06-10,0.7777777777777778,0.7742393556347045,54,71.33333333333333,125.6026382446289,-0.5036570212128555,0
avgo,2016-06-13,0.8235294117647058,0.7454092748210396,17,30.666666666666668,124.97003173828125,-0.6374392005114471,0
avgo,2016-06-14,0.8666666666666667,0.7380018674136322,60,32.666666666666664,124.17342376708984,-0.056827192066388754,0
avgo,2016-06-15,0.55,0.7467320261437909,40,39.0,124.10285949707031,0.14526868559197048,1
avgo,2016-06-16,1.7647058823529411,1.0604575163398693,17,39.0,124.28314208984375,-1.6579701461752139,0
bidu,2016-03-28,0.09090909090909091,0.09090909090909091,11,11.0,185.1699981689453,2.5220058406462353,2
bidu,2016-03-29,1.065217391304348,0.5780632411067194,46,28.5,189.83999633789062,0.02633957686599686,1
bidu,2016-03-30,0.8016528925619835,0.6525931249251408,121,59.333333333333336,189.88999938964844,0.5213573628659596,1
bidu,2016-03-31,0.5428571428571428,0.8032424755744914,70,79.0,190.8800048828125,-0.2881407364252131,0
bidu,2016-04-01,0.42857142857142855,0.5910271546635183,56,82.33333333333333,190.3300018310547,-0.7145487297156472,0
bidu,2016-04-04,0.03225806451612903,0.46943616156139883,31,37.666666666666664,188.97000122070312,-2.7358830161127723,0
bidu,2016-04-05,0.15384615384615385,0.3001299775493324,26,23.666666666666668,183.8000030517578,1.6430926127952938,1
bidu,2016-04-06,0.45161290322580644,0.21257237386269645,62,39.666666666666664,186.82000732421875,-2.2963325001249646,0
bidu,2016-04-07,0.4027777777777778,0.3360789449499127,72,53.333333333333336,182.52999877929688,0.7943882966851001,1
bidu,2016-04-08,0.39215686274509803,0.4155158479162275,51,61.666666666666664,183.97999572753906,0.5924620186935403,1
bidu,2016-04-11,0.9411764705882353,0.586318082788671,17,28.333333333333332,185.07000732421875,1.2589757821664715,1
bidu,2016-04-12,0.42857142857142855,0.5491752256458139,42,25.666666666666668,187.39999389648438,3.5112070679625074,2
bidu,2016-04-13,0.7528089887640449,0.7075189626412363,89,49.333333333333336,193.97999572753906,0.8970025422662786,1
bidu,2016-04-14,0.6435643564356436,0.6083149245903724,101,77.33333333333333,195.72000122070312,-1.2773349603553696,0
bidu,2016-04-15,0.4489795918367347,0.6151176456788078,98,96.0,193.22000122070312,-0.1449119022502443,0
bidu,2016-04-18,1.0689655172413792,0.8229371446788162,29,36.666666666666664,192.94000244140625,0.8189083710282041,1
bidu,2016-04-19,0.5,0.780564263322884,40,30.333333333333332,194.52000427246094,-0.43697619002981414,0
bidu,2016-04-20,1.0,0.8563218390804597,52,40.333333333333336,193.6699981689453,-0.4801944981534967,0
bidu,2016-04-21,0.5526315789473685,0.6842105263157895,38,43.333333333333336,192.74000549316406,-1.027296321415927,0
bidu,2016-04-22,0.32075471698113206,0.6244620986428335,53,47.666666666666664,190.75999450683594,-1.425876126561565,0
bidu,2016-04-25,0.7948717948717948,0.5866122532789199,39,46.666666666666664,188.0399932861328,0.1116819407388725,1
bidu,2016-04-26,1.2101910828025477,0.791811082681571,157,74.33333333333333,188.25,-0.15936417092048405,0
bidu,2016-04-27,1.3428571428571427,1.1159733401771617,105,100.33333333333333,187.9499969482422,-1.0268649678737307,0
bidu,2016-04-28,0.5,1.0176827418865635,58,106.66666666666667,186.02000427246094,4.451133528181872,2
bidu,2016-04-29,0.8433179723502304,0.8953917050691244,217,126.66666666666667,194.3000030517578,-7.920740683441386,0
bidu,2016-05-02,0.7543859649122807,0.5724077717264248,57,145.33333333333334,178.91000366210938,-2.5431797879513662,0
bidu,2016-05-03,0.7494089834515366,0.5825657957960692,423,173.66666666666666,174.36000061035156,1.6746949751799578,1
bidu,2016-05-04,0.5576036866359447,0.6871328783332541,217,232.33333333333334,177.27999877929688,-1.162002240962512,0
bidu,2016-05-05,0.6122448979591837,0.6397525226822216,98,246.0,175.22000122070312,-0.730509513970734,0
bidu,2016-05-06,0.8625,0.6774495281983762,80,131.66666666666666,173.94000244140625,-2.558351664816849,0
bidu,2016-05-09,0.5714285714285714,0.53740132416603,35,52.333333333333336,169.49000549316406,-1.9352166340151356,0
bidu,2016-05-10,0.7086614173228346,0.6031672511524294,254,107.66666666666667,166.2100067138672,-1.9012114400244085,0
bidu,2016-05-11,0.8526785714285714,0.7109228533933258,224,171.0,163.0500030517578,-1.0855591777567009,0
bidu,2016-05-12,0.7181818181818181,0.7598406023110748,110,196.0,161.27999877929688,-0.9486599645815996,0
bidu,2016-05-13,0.6329113924050633,0.734590594005151,158,164.0,159.75,5.139284327929383,2
bidu,2016-05-16,0.7272727272727273,0.6002946127946128,33,43.666666666666664,167.9600067138672,1.8337618773215603,1
bidu,2016-05-17,0.8962962962962963,0.7448933782267115,135,62.0,171.0399932861328,-0.9296050048544613,0
bidu,2016-05-18,0.7364341085271318,0.7866677106987184,129,99.0,169.4499969482422,-0.5547373610714001,0
bidu,2016-05-19,0.6666666666666666,0.7664656904966982,51,105.0,168.50999450683594,0.9138974512632903,1
bidu,2016-05-20,0.5428571428571428,0.6486526393503137,35,71.66666666666667,170.0500030517578,-0.16465673288559302,0
bidu,2016-05-23,0.7391304347826086,0.5826086956521739,23,28.0,169.77000427246094,3.616657380649202,2
bidu,2016-05-24,0.6935483870967742,0.610892940626461,62,33.333333333333336,175.91000366210938,0.4547797368559481,1
bidu,2016-05-25,0.6206896551724138,0.6844561590172655,58,47.666666666666664,176.7100067138672,0.5432581170304429,1
bidu,2016-05-26,0.4722222222222222,0.5954867548304701,72,64.0,177.6699981689453,4.131252554475218,2
bidu,2016-05-27,0.75,0.6143039591315453,44,58.0,185.00999450683594,-3.4971090280552786,0
bidu,2016-05-31,0.6551724137931034,1.0183908045977013,29,32.333333333333336,178.5399932861328,-1.1257951060940519,0
bidu,2016-06-01,0.9202898550724637,0.858487422955189,138,65.0,176.52999877929688,-0.5041632559920517,0
bidu,2016-06-02,0.46987951807228917,0.6817805956459521,83,83.33333333333333,175.63999938964844,-1.0817546703979053,0
bidu,2016-06-03,0.7647058823529411,0.7182917518325646,34,85.0,173.74000549316406,0.5064979833087735,1
bidu,2016-06-06,0.5416666666666666,0.64051123773346,24,39.333333333333336,174.6199951171875,-2.1532439651671065,0
bidu,2016-06-07,0.8494623655913979,0.7714019851116625,93,43.333333333333336,170.86000061035156,-1.2583365848086725,0
bidu,2016-06-08,0.7333333333333333,0.7081541218637993,75,64.0,168.7100067138672,0.1659645356850481,1
bidu,2016-06-09,0.6352941176470588,0.7393632721905967,85,84.33333333333333,168.99000549316406,-2.7871510508103436,0
bidu,2016-06-10,0.7204301075268817,0.6963525195024246,93,84.33333333333333,164.27999877929688,-0.4443606847841397,0
bidu,2016-06-13,0.5833333333333334,0.5659645909645911,24,51.666666666666664,163.5500030517578,-1.656989705472256,0
bidu,2016-06-14,0.5807860262008734,0.6130397865114022,229,97.66666666666667,160.83999633789062,0.11813133905269613,1
bidu,2016-06-15,0.7833333333333333,0.6491508976225134,540,264.3333333333333,161.02999877929688,2.7883037491156726,2
bidu,2016-06-16,0.8979591836734694,0.7540261810692254,49,272.6666666666667,165.52000427246094,-1.7158116985091287,0
bmrn,2016-03-29,0.4318181818181818,0.4318181818181818,44,44.0,78.76000213623047,-0.837993453793684,0
bmrn,2016-03-30,0.5714285714285714,0.5016233766233766,14,29.0,78.0999984741211,5.608200983849998,2
bmrn,2016-03-31,0.75,0.5844155844155844,40,32.666666666666664,82.4800033569336,2.6430652478780736,2
bmrn,2016-04-01,0.4482758620689655,0.5899014778325123,29,27.666666666666668,84.66000366210938,-0.22442999431535604,0
bmrn,2016-04-04,1.1666666666666667,1.0347222222222223,6,16.666666666666668,84.47000122070312,-1.7165911645344312,0
bmrn,2016-04-05,0.30303030303030304,0.8232323232323232,33,17.0,83.0199966430664,7.612623404450658,2
bmrn,2016-04-06,0.8095238095238095,0.7597402597402597,21,20.0,89.33999633789062,-1.7349401006253484,0
bmrn,2016-04-07,0.42424242424242425,0.5122655122655123,33,29.0,87.79000091552734,-2.938833357043924,0
bmrn,2016-04-08,0.36,0.5312554112554112,50,34.666666666666664,85.20999908447266,-2.3588805983178807,0
bmrn,2016-04-11,0.7857142857142857,0.5064594903304581,14,28.0,83.19999694824219,2.1634652857951187,2
bmrn,2016-04-12,0.5,0.5791090629800307,24,23.0,85.0,4.141172521254588,2
bmrn,2016-04-13,0.7307692307692307,0.6721611721611721,26,21.333333333333332,88.5199966430664,0.37279919065669187,1
bmrn,2016-04-14,0.8846153846153846,0.7051282051282052,26,25.333333333333332,88.8499984741211,-2.363532369370547,0
bmrn,2016-04-15,-0.2,0.47179487179487173,5,19.0,86.75,0.2881844380403509,1
bmrn,2016-04-19,1.0526315789473684,0.7912812333864965,38,21.333333333333332,86.37000274658203,3.403953593283937,2
bmrn,2016-04-20,0.5714285714285714,0.6928685349737981,21,23.333333333333332,89.30999755859375,3.000784210544305,2
bmrn,2016-04-21,0.8208333333333333,0.8149644945697577,240,99.66666666666667,91.98999786376953,1.967610859898894,1
bmrn,2016-04-22,0.7982456140350878,0.7301691729323307,114,125.0,93.80000305175781,-3.8166329579747305,0
bmrn,2016-04-25,0.7,0.7482456140350876,10,35.333333333333336,90.22000122070312,-1.673688889159497,0
bmrn,2016-04-26,0.9385964912280702,0.7628654970760232,114,48.0,88.70999908447266,-1.1159935452449088,0
bmrn,2016-04-27,0.7333333333333333,0.7906432748538011,75,66.33333333333333,87.72000122070312,-2.9867791953058886,0
bmrn,2016-04-28,0.9090909090909091,0.8603402445507707,44,77.66666666666667,85.0999984741211,-0.493534872474799,0
bmrn,2016-04-29,0.54,0.7274747474747474,50,56.333333333333336,84.68000030517578,2.6216358203855927,2
bmrn,2016-05-02,0.45454545454545453,0.7663610898905016,11,14.0,86.9000015258789,-2.0828597884998468,0
bmrn,2016-05-03,0.525,0.5884199134199134,40,21.666666666666668,85.08999633789062,-3.46691394429941,0
bmrn,2016-05-04,0.725,0.5681818181818181,40,30.333333333333332,82.13999938964844,-1.7044089801336648,0
bmrn,2016-05-05,0.4666666666666667,0.5722222222222221,30,36.666666666666664,80.73999786376953,0.07431903588792643,1
bmrn,2016-05-06,0.16129032258064516,0.4509856630824372,31,33.666666666666664,80.80000305175781,3.93564379340281,2
bmrn,2016-05-09,0.6666666666666666,1.10727969348659,9,14.0,83.9800033569336,4.036674510764415,2
bmrn,2016-05-10,0.9615384615384616,0.8760683760683761,26,13.0,87.37000274658203,-5.8944733478108695,0
bmrn,2016-05-11,0.24,0.6227350427350428,25,20.0,82.22000122070312,-2.9554856106763228,0
bmrn,2016-05-12,0.5,0.5671794871794872,18,23.0,79.79000091552734,3.659604130142413,2
bmrn,2016-05-13,0.46153846153846156,0.4005128205128205,13,18.666666666666668,82.70999908447266,4.5460067438645835,2
bmrn,2016-05-16,0.25,0.5796296296296296,4,7.666666666666667,86.47000122070312,-2.798656337205996,0
bmrn,2016-05-17,1.0,0.6166666666666667,25,13.0,84.05000305175781,3.7001790570268422,2
bmrn,2016-05-18,1.3968253968253967,0.8822751322751322,63,30.666666666666668,87.16000366210938,-2.7650339156158887,0
bmrn,2016-05-19,0.0,0.798941798941799,9,32.333333333333336,84.75,2.005896104120586,2
bmrn,2016-05-20,0.9166666666666666,0.771164021164021,24,32.0,86.44999694824219,-1.087327756153067,0
bmrn,2016-05-23,0.7142857142857143,0.9603174603174603,7,9.333333333333334,85.51000213623047,2.853461292311077,2
bmrn,2016-05-24,0.9629629629629629,1.0590828924162257,54,22.333333333333332,87.94999694824219,0.9778290394457434,1
bmrn,2016-05-25,0.35714285714285715,0.6781305114638448,14,25.0,88.80999755859375,-1.745293846383289,0
bmrn,2016-05-26,0.9886363636363636,0.7695807279140613,88,52.0,87.26000213623047,2.0971741426308643,2
bmrn,2016-05-27,0.71875,0.688176406926407,32,44.666666666666664,89.08999633789062,0.6285836917810039,1
bmrn,2016-05-31,1.8,0.7333333333333334,10,9.666666666666666,89.6500015258789,-2.509760135754713,0
bmrn,2016-06-01,1.1746724890829694,0.9915574963609899,229,82.66666666666667,87.4000015258789,4.713953141027782,2
bmrn,2016-06-02,1.1979695431472082,1.390880677410059,197,145.33333333333334,91.5199966430664,-1.6608355537801045,0
bmrn,2016-06-03,0.673469387755102,1.0153704733284266,98,174.66666666666666,90.0,-0.5333370632595535,0
bmrn,2016-06-06,0.8,0.9917184265010351,10,34.333333333333336,89.5199966430664,-4.490613040452751,0
bmrn,2016-06-07,-0.46153846153846156,0.5331103678929766,26,19.666666666666668,85.5,-1.6374286852384845,0
bmrn,2016-06-08,0.4583333333333333,0.2655982905982906,24,20.0,84.0999984741211,-1.379305652510554,0
bmrn,2016-06-09,0.7142857142857143,0.237026862026862,7,19.0,82.94000244140625,-2.218475902005246,0
bmrn,2016-06-10,0.9393939393939394,0.704004329004329,33,21.333333333333332,81.0999984741211,-1.2207125553589715,0
bmrn,2016-06-13,0.4,0.5228070175438596,10,13.0,80.11000061035156,1.1733896320614834,1
bmrn,2016-06-14,1.75,0.9833333333333334,20,13.333333333333334,81.05000305175781,3.6520653584459772,2
bmrn,2016-06-15,1.1785714285714286,1.1095238095238096,28,19.333333333333332,84.01000213623047,-3.820972506663345,0
bmrn,2016-06-16,5.0,2.642857142857143,1,16.333333333333332,80.80000305175781,3.787125548291903,2
chkp,2016-03-29,0.125,0.125,8,8.0,83.83000183105469,2.9941482190283253,2
chkp,2016-03-30,-0.1111111111111111,0.0069444444444444475,9,8.5,86.33999633789062,1.3087849556887132,1
chkp,2016-03-31,0.5238095238095238,0.17923280423280427,21,12.666666666666666,87.47000122070312,-0.8002796019980329,0
chkp,2016-04-01,1.032258064516129,0.48165215907151393,31,20.333333333333332,86.7699966430664,-1.2216176093150177,0
chkp,2016-04-04,1.4285714285714286,1.210957501280082,7,14.666666666666666,85.70999908447266,-1.0967243629063872,0
chkp,2016-04-05,0.21428571428571427,0.9920634920634921,14,9.0,84.7699966430664,1.7930922881371325,1
chkp,2016-04-06,1.3333333333333333,0.9920634920634921,6,9.0,86.29000091552734,-0.7532756043370781,0
chkp,2016-04-07,0.25,0.5992063492063492,4,8.0,85.63999938964844,-0.5838393315780843,0
chkp,2016-04-08,0.5217391304347826,0.7016908212560388,23,11.0,85.13999938964844,-0.27013827717624617,0
chkp,2016-04-11,0.5,0.6666666666666666,8,5.666666666666667,84.91000366210938,0.7183994283929573,1
chkp,2016-04-12,0.875,0.7916666666666666,8,6.333333333333333,85.5199966430664,2.9817623384630343,2
chkp,2016-04-13,0.6842105263157895,0.6864035087719298,19,11.666666666666666,88.06999969482422,0.29522213822119614,1
chkp,2016-04-14,0.6785714285714286,0.7459273182957394,28,18.333333333333332,88.33000183105469,0.07924792638192013,1
chkp,2016-04-15,0.7894736842105263,0.7174185463659147,19,22.0,88.4000015258789,1.4253417584632055,1
chkp,2016-04-18,0.6666666666666666,0.4594771241830065,6,11.0,89.66000366210938,-0.8699602686064178,0
chkp,2016-04-19,0.8333333333333334,0.6,12,9.333333333333334,88.87999725341797,-3.1728170364179187,0
chkp,2016-04-20,0.7906976744186046,0.7635658914728682,43,20.333333333333332,86.05999755859375,-2.138039031011907,0
chkp,2016-04-21,0.23255813953488372,0.6188630490956073,86,47.0,84.22000122070312,-1.5317037483136842,0
chkp,2016-04-22,0.9090909090909091,0.6441155743481325,33,54.0,82.93000030517578,1.700224318734067,1
chkp,2016-04-25,0.6,0.7837037037037038,5,13.0,84.33999633789062,-0.6046887941431156,0
chkp,2016-04-26,0.7586206896551724,0.8232439335887612,29,14.333333333333334,83.83000183105469,-0.39365599886272973,0
chkp,2016-04-27,0.7,0.6862068965517242,20,18.0,83.5,-1.0778461387771388,0
chkp,2016-04-28,1.6666666666666667,1.0417624521072797,6,18.333333333333332,82.5999984741211,0.3268816918265749,1
chkp,2016-04-29,-0.8571428571428571,0.5031746031746033,7,11.0,82.87000274658203,-0.09653895064940521,0
chkp,2016-05-02,0.5,0.9920634920634921,6,5.333333333333333,82.79000091552734,-0.7609581428326906,0
chkp,2016-05-03,0.0,0.6111111111111112,5,4.666666666666667,82.16000366210938,-0.1825724430293385,0
chkp,2016-05-04,1.625,0.7083333333333334,24,11.666666666666666,82.01000213623047,-0.19510261912148996,0
chkp,2016-05-05,3.0714285714285716,1.5654761904761907,14,14.333333333333334,81.8499984741211,0.048871003387973566,1
chkp,2016-05-06,0.6,1.7654761904761906,10,16.0,81.88999938964844,0.7204835409484023,1
chkp,2016-05-10,-0.2,-0.7073593073593072,5,7.666666666666667,82.5,-1.5636374733664749,0
chkp,2016-05-11,0.7058823529411765,-0.5932773109243694,17,9.666666666666666,81.20999908447266,0.5048684481364196,1
chkp,2016-05-12,2.0,0.8352941176470591,10,10.666666666666666,81.62000274658203,0.98014628209111,1
chkp,2016-05-13,-1.6,0.36862745098039246,10,12.333333333333334,82.41999816894531,0.6915793587568775,1
chkp,2016-05-16,1.0,-0.0740740740740738,1,5.0,82.98999786376953,-0.5663347786496464,0
chkp,2016-05-17,0.0,2.590520390792032e-16,9,5.0,82.5199966430664,0.83616392326189,1
chkp,2016-05-18,0.2727272727272727,0.42424242424242453,11,7.0,83.20999908447266,-1.0094896612580007,0
chkp,2016-05-19,1.7777777777777777,0.6835016835016837,9,9.666666666666666,82.37000274658203,1.3111498915240327,1
chkp,2016-05-20,1.75,1.266835016835017,4,8.0,83.44999694824219,-0.059910634142135155,0
chkp,2016-05-23,0.3588235294117647,0.008496732026144113,340,116.66666666666667,83.4000015258789,3.1894436259565895,2
chkp,2016-05-24,1.6,0.20849673202614416,5,116.0,86.05999755859375,-0.15105421462446866,0
chkp,2016-05-25,-0.75,0.4029411764705886,12,119.0,85.93000030517578,-0.13965174695199645,0
chkp,2016-05-26,0.46153846153846156,0.43717948717948757,13,10.0,85.80999755859375,-2.5754564122480006,0
chkp,2016-05-27,1.4285714285714286,0.3800366300366303,7,10.666666666666666,83.5999984741211,1.6387592961573105,1
chkp,2016-05-31,1.0,0.5777777777777781,9,5.666666666666667,84.97000122070312,-0.2000684553407961,0
chkp,2016-06-01,-0.3684210526315789,0.6549707602339184,19,10.333333333333334,84.80000305175781,1.1438603259442681,1
chkp,2016-06-02,1.3333333333333333,0.6549707602339184,12,13.333333333333334,85.7699966430664,-0.9327217601423965,0
chkp,2016-06-03,1.0,0.6549707602339184,5,12.0,84.97000122070312,0.38837451608071394,1
chkp,2016-06-06,1.0,0.7222222222222224,1,5.666666666666667,85.30000305175781,-0.621343950444897,0
chkp,2016-06-07,1.1111111111111112,0.8703703703703707,9,4.666666666666667,84.7699966430664,0.967323023825184,1
chkp,2016-06-08,0.5,0.8703703703703707,16,8.666666666666666,85.58999633789062,-0.4556600144119738,0
chkp,2016-06-09,1.0,0.8703703703703707,6,10.333333333333334,85.19999694824219,-0.9389617969696284,0
chkp,2016-06-10,0.0,0.5000000000000003,10,10.666666666666666,84.4000015258789,0.0,0
chkp,2016-06-14,2.5,1.8333333333333337,12,6.0,84.33000183105469,-0.059294498603224,0
chkp,2016-06-15,1.3333333333333333,2.611111111111111,3,5.333333333333333,84.27999877929688,-3.0612267067194776,0
chtr,2016-03-29,1.0,1.0,26,26.0,203.02999877929688,0.2413463508398772,1
chtr,2016-03-30,1.1428571428571428,1.0714285714285714,28,27.0,203.52000427246094,-0.5355795861818335,0
chtr,2016-03-31,0.6666666666666666,0.9365079365079364,12,22.0,202.42999267578125,0.5137620819794186,1
chtr,2016-04-01,1.0238095238095237,0.9444444444444443,42,27.333333333333332,203.47000122070312,0.9239715297260309,1
chtr,2016-04-04,1.0,0.8942857142857142,8,15.666666666666666,205.35000610351562,-0.9934299899136745,0
chtr,2016-04-05,0.5882352941176471,0.7436974789915967,17,13.0,203.30999755859375,0.8164889489170157,1
chtr,2016-04-06,0.9285714285714286,0.8389355742296919,14,13.0,204.97000122070312,-0.5171476568673006,0
chtr,2016-04-07,1.0625,0.8597689075630252,32,21.0,203.91000366210938,-0.6669612014745252,0
chtr,2016-04-08,0.68,0.8903571428571428,50,32.0,202.5500030517578,-1.0713394896324946,0
chtr,2016-04-11,0.9166666666666666,0.9267676767676768,12,22.0,200.3800048828125,-0.06487916940042249,0
chtr,2016-04-12,0.8695652173913043,0.9287439613526569,23,15.0,200.25,1.2284677722183224,1
chtr,2016-04-13,1.2432432432432432,1.009825042433738,37,24.0,202.7100067138672,-0.9373040759430129,0
chtr,2016-04-14,1.2340425531914894,1.115617004608679,47,35.666666666666664,200.80999755859375,1.1204621420024097,1
chtr,2016-04-15,0.9583333333333334,1.1452063765893552,24,36.0,203.05999755859375,-0.7288465208968642,0
chtr,2016-04-18,2.5,1.392857142857143,4,17.666666666666668,201.5800018310547,1.5130484294340052,1
chtr,2016-04-19,0.9,1.3714285714285712,10,11.666666666666666,204.6300048828125,-3.1276005485796676,0
chtr,2016-04-20,1.0,1.4666666666666668,14,9.333333333333334,198.22999572753906,0.7415634628392009,1
